District,AC. No.,Constituency,TMC+,BJP+,Left+,Congress+
Cooch Behar,1,Mekliganj (SC),Paresh Chandra Adhikary,Dadhiram Roy,Kamal Roy,Ila Rani Roy
,2,Mathabhanga (SC),Sablu Barman,Nisith Pramanik,Khagen Barman,Khitendra Nath Barman
,3,Cooch Behar Uttar (SC),Partha Pratim Roy,Sukumar Roy,Pranay Karji,Partha Pratim Ishore
,4,Cooch Behar Dakshin,Avijit Dey Bhowmik,Rathindra Nath Bose,Nazmul Alam Sarkar,Khokan Mian
,5,Sitalkuchi (SC),Harihar Das,Savitri Barman,Nabadipti Adhikari,Sukamal Barman
,6,Sitai (SC),Sangita Roy,Ashutosh Barma,Arun Kumar Barma,Rabin Roy
,7,Dinhata,Udayan Guha,Ajay Roy,Bikash Mondal,Harihar Ray Singha
,8,Natabari,Sailen Barman,Girija Shankar Roy,Akik Hassan,Biswajit Sarkar
,9,Tufanganj,Shib Shankar Paul,Malati Rava Roy,Dhananjoy Rava,Debendra Nath Barma
Alipurduar,10,Kumargram (ST),Rajeev Tirkey,Manoj Kumar Oraon,Kishore Minz,Sudham Lama
,11,Kalchini (ST),Birendra Bara,Bishal Lama,Passang Sherpa,Anjan Chik Baraik
,12,Alipurduars,Suman Kanjilal,Paritosh Das,Shyamal Roy,Mrinmoy Sarkar
,13,Falakata (SC),Subhas Chandra Roy,Dipak Barman,Kamal Kishore Roy,Akshoy Kumar Barman
,14,Madarihat (ST),Jay Prakash Toppo,Lakshman Limbu,Subhas Lohar,Joy Prafulla Lakra
Jalpaiguri,15,Dhupguri (SC),Nirmal Chandra Roy,Naresh Chandra Roy,Niranjan Roy,Harish Chandra Roy
,16,Maynaguri (SC),Rammohan Roy,Dalim Roy,Sudeb Roy,Jogen Sarkar
,17,Jalpaiguri (SC),Krishna Das,Ananta Deb Adhikary,Debraj Barman,Sudipto Mohonto
,18,Rajganj (SC),Swapna Barman,Dinesh Sarkar,Kharendranath Roy,Tushar Kanti Roy
,19,Dabgram-Phulbari,Ranjan Shil Sharma,Shikha Chatterjee,Dilip Singh,Rohit Singh Sisodia
,20,Mal (ST),Bulu Chik Baraik,Sukra Munda,Manu Oraon,Rakesh Kujur
,21,Nagrakata (ST),Sanjay Kujur,Puna Bhengra,Dilkumar Oraon,Shinu Munda
Kalimpong,22,Kalimpong,Ruden Sada Lepcha,Bharat Chhetri,Rita Thapa,Santa Kumar Pradhan
Darjeeling,23,Darjeeling,Bijoy Kumar Rai,Noman Rai,,Madhap Rai
,24,Kurseong,Amar Lama,Sonam Lama,Uttam Sharma,Saroj Kumar Khatri
,25,Matigara-Naxalbari (SC),Shankar Malakar,Anandamoy Barman,Jharen Roy,Amitava Sarkar
,26,Siliguri,Goutam Deb,Shankar Ghosh,Sharadindu Chakraborty,Aloke Dhara
,27,Phansidewa (ST),Reena Toppo Ekka,Durga Murmu,Sumanti Ekka,Nabanita Tirkey
Uttar Dinajpur,28,Chopra,Hamidul Rahaman,Shankar Adhikari,Makleswar Rahaman,Zakir Abedin
,29,Islampur,Kanaia Lal Agarwal,Chitrajit Roy,Sami Khan,Guddi Riaz
,30,Goalpokhar,Md. Ghulam Rabbani,Sarajit Biswas,Zamaluddin,Masood Md Naseem Ahsen
,31,Chakulia,Minhajul Arfin Azad,Manoj Jain,Amjad Ali,Ali Imran Ramz (Victor)
,32,Karandighi,Goutam Paul,Biraj Biswas,Haji Sahabuddin,Murshid Alam
,33,Hemtabad (SC),Satyajit Barman,Haripada Barman,Tanushree Das,Anamika Roy
,34,Kaliaganj (SC),Nitai Baishya,Utpal Maharaj,Hirubala Roy,Girdhari Pramanik
,35,Raiganj,Krishna Kalyani,Kaushik Chowdhury,Jibananda Singha,Mohit Sengupta
,36,Itahar,Mosaraf Hussen,Sabita Barman,Utpal Das,Amal Acharjee
Dakshin Dinajpur,37,Kushmandi (SC),Rekha Roy,Tapas Chandra Roy,Jyotirmoy Roy,Bablu Sarkar
,38,Kumarganj,Toraf Hossain Mandal,Suvendu Sarkar,Mofazzal Hossain,Gulam Martuja Mandal
,39,Balurghat,Arpita Ghosh,Bidyut Roy,Arnab Choudhury,Pradip Kumar Mitra
,40,Tapan (ST),Chintamoni Biha,Budhrai Tudu,Bappai Haro,Bankim Chandra Toppo
,41,Gangarampur (SC),Goutam Das,Satyendra Nath Ray,Biplab Barman,Jui Barman
,42,Harirampur,Biplab Mitra,Debabrata Majumder,Gautam Goswami,Subhasish Pal
Malda,43,Habibpur (ST),Amal Kisku,Joyel Murmu,Basudeb Barman,Rajen Soren
,44,Gazole (SC),Prasenjit Das,Chinmoy Deb Barman,Khitish Sarkar,Prem Chowdhury
,45,Chanchal,Prasun Banerjee,Ratan Das,Anawarul Haque,Asif Mehbub
,46,Harishchandrapur,Md. Matibur Rahaman,Ratan Das,Sheikh Khalil,Mostaque Alam
,47,Malatipur,Abdur Rahim Boxi,Ashish Das,Minarul Hossain,Mausam Noor
,48,Ratua,Samar Mukherjee,Abhishek Singhania,Jahur Alam,Mottakin Alam
,49,Manikchak,Kabita Mandal,Gour Chandra Mondal,Debojyoti Sinha,Md. Ansarul Hoque
,50,Maldaha (SC),Lipika Barman Ghosh,Gopal Chandra Saha,Dipak Barman,Bhupendra Nath Halder
,51,English Bazar,Ashish Kundu,Amlan Bhaduri,Ambar Mitra,Masud Alam
,52,Mothabari,Md. Najrul Islam,Nibaran Ghosh,Moulana Shajahan Ali,Sayem Chowdhury
,53,Sujapur,Sabina Yeasmin,Abhijit Rajak[c],Md. Karimullah Haque,Md. Abdul Hannan
,54,Baisnabnagar,Chandana Sarkar,Raju Karmakar,Dundubhi Saha,Mamuni Mandal
Murshidabad,55,Farakka,Amirul Islam,Sunil Chowdhury,Mojaffar Hossain,Md. Mahtab Sheikh
,56,Samserganj,Nur Alam,Shashthi Charan Ghosh,Mohammad Odud Hassan,Nazme Alam
,57,Suti,Emani Biswas,Mahabir Ghosh,A.K.M. Hasanuzzaman,Alfazuddin Biswas
,58,Jangipur,Jakir Hossain,Chitto Mukherjee,Alok Kumar Das,Mohammad Imran Ali
,59,Raghunathganj,Akhruzzaman,Surajit Poddar,Abul Hasnat,Nasir Sheikh
,60,Sagardighi,Bayron Biswas,Tapas Chakraborty,Masiur Rahaman[d],Manoj Chakraborty
,61,Lalgola,Dr. Abdul Aziz,Amar Kumar Das,Md. Babluzzaman,Md. Touhidur Rahaman
,62,Bhagabangola,Reyat Hossain Sarkar,Bhaskar Sarkar,Mahmudal Hassan,Anju Begum
,63,Raninagar,Abdul Soumik Hossain,Rana Pratap Singha Roy,Jamal Hossain,Zulfikur Ali
,64,Murshidabad,Shaoni Singha Roy,Gouri Shankar Ghosh,Abdul Mannan,Siddiqui Ali
,65,Nabagram (SC),Pranab Chandra Das,Dilip Saha,Purnima Das,Hiru Haldar
,66,Khargram (SC),Ashish Marjit,Mitali Mal,Dhrubajyoti Saha,Mandar Kanti Mandal
,67,Burwan (SC),Pratima Rajak,Sukhen Kumar Bagdi,Ananda Das,Sujit Das
,68,Kandi,Apurba Sarkar,Gargi Das Ghosh,Rejaul Karim,Shamim Rana
,69,Bharatpur,Mustafizur Rahaman,Anamika Ghosh,Naofel Md Shafiullah,Md. Azharudddin
,70,Rejinagar,Ataur Rahman,Bapan Ghosh,Tushar Kanti Chatterjee,Jillu Sheikh
,71,Beldanga,Rabiul Alam Chowdhury,Bharat Kumar Jhawar,Rajesh Ghosh,Md. Saharuddin Sheikh
,72,Baharampur,Naru Gopal Mukherjee,Subrata Maitra,Abul Kasem Sk.,Adhir Ranjan Chowdhury
,73,Hariharpara,Niamot Sheikh,Tanmoy Biswas,Zamiruddin Molla,Mousumi Begum
,74,Naoda,Sahina Mumtaz Begum,Rana Mondal,Habibur Rahaman Mondal,Moshiur Rahman
,75,Domkal,Humayun Kabir,Nanda Dulal Pal,Mostafizur Rahaman,Shehnaz Begum
,76,Jalangi,Babar Ali,Naba Kumar Sarkar,Yunus Ali Sarkar,Abdul Rezzak Molla
Nadia,77,Karimpur,Soham Chakraborty,Samarendranath Ghosh,Pravas Majumder,Pooja Roy Chowdhury
,78,Tehatta,Dilip Poddar,Subrata Kabiraj,Subodh Biswas,Jyotirmoy Sarkar
,79,Palashipara,Rukbanur Rahman,Anima Dutta,Samshur Ali Mallick,Hamidul Haque
,80,Kaliganj,Alifa Ahmed,Bapan Ghosh,Sabina Yasmin,Kabil Uddin Shaikh
,81,Nakashipara,Kallol Khan,Shantanu Dey,Sukla Saha,Tahir Sk
,82,Chapra,Jeber Sekh,Saikat Sarkar,Jakir Mondal,Asif Khan
,83,Krishnanagar Uttar,Somnath Dutta,Taraknath Chatterjee,Adwaita Biswas,Arghya Gon
,84,Nabadwip,Pundarikakshya Saha,Shruti Shekhar Goswami,Swarnendu Sinha,Samir Saha
,85,Krishnanagar Dakshin,Ujjal Biswas,Sadhan Ghosh,Laboni Jangi,Abdur Rahim Shaikh
,86,Santipur,Braja Kishore Goswami,Swapan Das,Soumen Mahato,Alok Chatterjee
,87,Ranaghat Uttar Paschim,Tapas Ghosh,Parthasarathi Chatterjee,Debashis Chakraborty,Naba Kumar Mondal
,88,Krishnaganj (SC),Samir Kumar Poddar,Sukanta Biswas,Archana Biswas,Sankar Kumar Sarkar
,89,Ranaghat Uttar Purba (SC),Barnali Dey Roy,Ashim Biswas,Mrinal Biswas,Nitya Gopal Mondal
,90,Ranaghat Dakshin (SC),Sougata Kumar Burman,Ashim Kumar Biswas,Arindram Biswas,Rita Pal Das
,91,Chakdaha,Subhankar Singha,Bankim Chandra Ghosh,Narayan Dasgupta,Malay Saha
,92,Kalyani (SC),Atindra Nath Mondal,Anupam Biswas,Sabuj Das,Asimananda Majumder
,93,Haringhata (SC),Rajib Biswas,Ashim Kumar Sarkar,Swapan Sarkar,Himanti Das
North 24 Parganas,94,Bagdah (SC),Madhuparna Thakur,Soma Thakur,Gour Biswas,Prabir Kirtania
,95,Bangaon Uttar (SC),Biswajit Das,Ashok Kirtania,Pijush Saha,Nilanjan Saha
,96,Bangaon Dakshin (SC),Rituparna Addhya,Swapan Majumder,Asish Sarkar,Kishor Biswas
,97,Gaighata (SC),Narottam Biswas,Subrata Thakur,Sajal Biswas,Anil Kumar Pandey
,98,Swarupnagar (SC),Bina Mondal,Tarak Saha,Biswajit Mondal,Ritesh Mondal
,99,Baduria,Burhanul Mokaddin,Sukriti Sarkar,Md. Qutubuddin Fatehi,Abdur Rahim Quazi
,100,Habra,Jyotipriya Mallick,Debdas Mondal,Rijinandan Biswas,Pranab Bhattacharya
,101,Ashoknagar,Narayan Goswami,Somoy Hira,Tapas Banerjee,Angshuman Roy
,102,Amdanga,Pirzada Kasem Siddiqui,Arindam Dey,Biswajit Maity,Gopal Ghosh
,103,Bijpur,Subodh Adhikary,Sudipta Das,Debasish Rakshit,Sibabrata Guha Roy
,104,Naihati,Sanat Dey,Sumitro Chatterjee,Debojyoti Majumder,Pradip Kumar Kundu
,105,Bhatpara,Amit Gupta,Pawan Singh,Aasnarayan Singh,Dharmendra Shaw
,106,Jagatdal,Somenath Shyam Ichini,Rajesh Kumar,Parvej Ahmad Khan,Mandira Chakraborty
,107,Noapara,Trinankur Bhattacharya,Arjun Singh,Gargi Chatterjee,Ashok Bhattacharya
,108,Barrackpore,Raj Chakraborty,Koustav Bagchi,Suman Bandyopadhyay,Sambhu Das
,109,Khardaha,Devdeep Purohit,Kalyan Chakraborty,Debojyoti Das,Joydev Ghosh
,110,Dum Dum Uttar,Chandrima Bhattacharya,Sourav Sikdar,Dipsita Dhar,Dhananjoy Moitra
,111,Panihati,Tirthankar Ghosh,Ratna Debnath,Kalatan Dasgupta,Subhashis Bhattacharya
,112,Kamarhati,Madan Mitra,Arup Choudhury,Manash Mukherjee,Kallol Mukherjee
,113,Baranagar,Sayantika Banerjee,Sajal Ghosh,Sayandip Mitra,Kalyani Chakraborty
,114,Dum Dum,Bratya Basu,Arijit Bakshi,Mayukh Biswas,Susmita Biswas
,115,Rajarhat New Town,Tapash Chatterjee,Piyush Kanodia,Saptarshi Deb,Sheikh Nijamuddin
,116,Bidhannagar,Sujit Bose,Sharadwat Mukhopadhyay,Soumyajit Raha,Ranajit Mukherjee
,117,Rajarhat Gopalpur,Aditi Munshi,Tarunjyoti Tiwari,Subhajit Dasgupta,Partha Bhaumik
,118,Madhyamgram,Rathin Ghosh,Anindya Banerjee,Priyanka Barman,Ananta Roy
,119,Barasat,Sabyasachi Dutta,Shankar Chatterjee,Hemanta Das,Tarak Mukherjee
,120,Deganga,Anisur Rahaman Bidesh,Tarun Kanti Ghosh,Md. Mafidul Haque Sahaji,Miaraj Baidya
,121,Haroa,Md. Mufti Abdul Matin,Bhaskar Mondal,Piyarul Islam,Md. Rabiul Molla
,122,Minakhan (SC),Usha Rani Mondal,Rudrendra Patra,Pratik Mondal,Sunayana Biswas
,123,Sandeshkhali (ST),Jharna Sardar,Sanat Sardar,Rabindra Nath Mahato,Judhisthir Bhumiji
,124,Basirhat Dakshin,Surajit Mitra,Suraj Banerjee,Ainul Arefin,Abu Ishak Gazi
,125,Basirhat Uttar,Md. Tauseef Rehman,Kaushik Siddharth,Md. Mucha Karimullah,Musa Haque Mondal
,126,Hingalganj (SC),Ananda Sarkar,Rekha Patra,Nirmal Kumar Biswas,Biswajit Roy
South 24 Parganas,127,Gosaba (SC),Subrata Mondal,Bikarno Naskar,Aditya Jotdar,Bhupal Chandra Das
,128,Basanti (SC),Nilima Bishal Mistry,Bikash Sardar,Asit Roy,Gopinath Naiya
,129,Kultali (SC),Ganesh Chandra Mondal,Madhabi Mahalder,Ram Sankar Halder,Rupa Halder
,130,Patharpratima,Samir Kumar Jana,Asit Kumar Halder,Satya Ranjan Das,Subhrangshu Nayek
,131,Kakdwip,Manturam Pakhira,Dipankar Jana,Narayan Das,Nasiruddin Ahamed
,132,Sagar,Bankim Chandra Hazra,Sumanta Mondal,Swapan Singha,Prasanta Khutia
,133,Kulpi,Barnali Dhara,Abani Naskar,Abdul Malek Mollah,Kutub Uddin Molla
,134,Raidighi,Tapas Mondal,Palash Rana,Samya Ganguly,Ashish Kumar Mandal
,135,Mandirbazar (SC),Joydeb Halder,Mallika Paik,Ashok Kumar Gayen,Chand Sardar
,136,Jaynagar (SC),Biswanath Das,Alok Halder,Apurba Pramanik,Tapas Baidya
,137,Baruipur Purba (SC),Bivas Sardar,Tumpa Sardar,Swapan Naskar,Pratap Chandra Mondal
,138,Canning Paschim (SC),Paresh Ram Das,Prashanta Bayen,Prabir Mondal,Haran Chandra Mistry
,139,Canning Purba,Md. Baharul Islam,Ashim Sapui,Arabul Islam,Sabir Ali Sardar
,140,Baruipur Paschim,Biman Banerjee,Biswajit Paul,Lahek Ali,Asitlal Nag
,141,Magrahat Purba (SC),Sharmistha Purkait,Uttam Kumar Banik,Chandan Saha,Atanu Halder
,142,Magrahat Paschim,Shamim Ahmed,Gour Sundar Ghosh,Abdul Ajij al Hasan,Abdul Majid Halder
,143,Diamond Harbour,Pannalal Halder,Dipak Kumar Halder,Samarendra Nath Naiya,Goutam Bhattacharya
,144,Falta,Jahangir Khan,Debangshu Panda,Sambhu Kurmi,Abdur Rajjak Molla
,145,Satgachhia,Somashree Betal,Agniswar Naskar,Gautam Pal,Pravash Ghosh
,146,Bishnupur (SC),Dilip Mondal,Abhijit Sardar,Shyamal Dal,Arghya Naskar
