District,AC. No.,Constituency,TMC+,BJP+,Left+,Congress+
,147,Sonarpur Dakshin,Arundhuti Maitra,Roopa Ganguly,Paramita Dasgupta,Subrata Datta
,148,Bhangar,Saokat Molla,Jayanta Gayen,Naushad Siddiqui,Mahabubul Islam
,149,Kasba,Javed Ahmed Khan,Sandeep Banerjee,Dipu Das,Md. Hasim Zeshan Ahmad
,150,Jadavpur,Debabrata Majumdar,Sarbori Mukherjee,Bikash Ranjan Bhattacharya,Shyamali Mandal
,151,Sonarpur Uttar,Firdousi Begum,Debashish Dhar,Monalisa Sinha,Jagannath Kumir
,152,Tollygunge,Aroop Biswas,Papiya Adhikari,Partha Pratim Biswas,Manas Sinha Roy
,153,Behala Purba,Subhasish Chakraborty,Shankar Sikdar,Niloy Majumder,Abhijit Raha
,154,Behala Paschim,Ratna Chatterjee,Indranil Khan,Nihar Bhakta,Saibal Roy
,155,Maheshtala,Subhasis Das,Tamanath Bhowmik,Sayan Banerjee,Haji Abdul Hannan
,156,Budge Budge,Ashok Kumar Deb,Tarun Kumar Adak,Kajol Dutta Ghosh,Mujibar Rahaman Kayal
,157,Metiaburuz,Abdul Khaleque Molla,Veer Bahadur Singh,Monirul Islam,Md. Mukhtar
Kolkata,158,Kolkata Port,Firhad Hakim,Rakesh Singh,Faiyaz Khan,Aquib Gulzar
,159,Bhabanipur,Mamata Banerjee,Suvendu Adhikari,Shrijeeb Biswas,Pradip Prasad
,160,Rashbehari,Debasish Kumar,Swapan Dasgupta,Manas Ghosh,Ashutosh Chatterjee
,161,Ballygunge,Sovandeb Chattopadhyay,Shatarupa,Afrin Begum,Rohan Mitra
,162,Chowrangee,Nayna Bandopadhyay,Santosh Pathak,Sanjoy Basu[e],Manash Sarkar
,163,Entally,Sandipan Saha,Priyanka Tibrewal,Abdur Rouf,Kashif Reza
,164,Beleghata,Kunal Ghosh,Partha Choudhary,Paramita Roy,Shahina Javed
,165,Jorasanko,Vijay Upadhayay,Vijay Ojha,Bharat Ram Tiwari,Deepak Singh
,166,Shyampukur,Sashi Panja,Poornima Chakraborty,Jhuma Das,Purna Ghosh
,167,Maniktala,Shreya Pandey,Tapas Roy,Mousumi Ghosh,Suman Roy Chowdhury
,168,Kashipur–Belgachhia,Atin Ghosh,Ritesh Tiwari,Rajinder Gupta,Tarak Pal
Howrah,169,Bally,Kailash Mishra,Sanjay Singh,Sankar Moitra,Priyanka Choudhury
,170,Howrah Uttar,Goutam Chowdhuri,Umesh Rai,Gautam Roy,Om Prakash Jaiswal
,171,Howrah Madhya,Arup Roy,Biplab Mondal,Imteaz Ahmed,Aparna Bose
,172,Shibpur,Rana Chatterjee,Rudranil Ghosh,Jagannath Bhattacharya,Shrabanti Singh
,173,Howrah Dakshin,Nandita Chowdhury,Shyamal Hati,Abhijit Bandyopadhyay,Deepsikha Bhowmick
,174,Sankrail (SC),Priya Paul,Barnali Dhali,Samir Malick,Bechu Ram Malik
,175,Panchla,Gulsan Mullick,Ranjan Kumar Paul,Farid Molla,Rahul Pandey
,176,Uluberia Purba,Ritabrata Banerjee,Rudra Prasad Banerjee,Ansar Ali Sheikh,Alam Deiyan Sheikh
,177,Uluberia Uttar (SC),Bimal Kumar Das,Chiran Bera,Ashok Dolui,Kalyani Haldar
,178,Uluberia Dakshin,Pulak Roy,Mangalanand Puri Maharaj,Amirul Islam Khan,Intaz Ali Shah
,179,Shyampur,Nadebasi Jana,Hiran Chatterjee,Asit Baran Sau,Sheikh Manjur Alam
,180,Bagnan,Arunava Sen,Premangshu Rana,Bhaskar Roy,Sheikh Hafizur Rahaman
,181,Amta,Sukanta Kumar Paul,Amit Samanta,Joshimuddin Mallick,Tapan Das
,182,Udaynarayanpur,Samir Kumar Panja,Prabhakar Pandit,Shasthi Maji,Asit Bakuly
,183,Jagatballavpur,Subir Chatterjee,Anupam Ghosh,Nazira Khatoon,Koushik Roy
,184,Domjur,Tapas Maity,Gobinda Hazra,Dulu Das,Aloke Koley
Hooghly,185,Uttarpara,Sirsanya Banerjee,Dipanjan Chakraborty,Minakshi Mukherjee,Subrata Mukherjee
,186,Sreerampur,Tanmay Ghosh,Bhaskar Bhattacharya,Nabanita Chakraborty,Subhankar Sarkar
,187,Champdani,Arindam Guin,Dilip Singh,Chandranath Banerjee,Pritam Ghosh
,188,Singur,Becharam Manna,Arup Kumar Das,Debasish Chatterjee,Barun Kumar Malik
,189,Chandannagar,Indranil Sen,Dipanjan Guha,Manish Panda,Ratan Kumar Goldar
,190,Chunchura,Debangshu Bhattacharya,Subir Nag,Sunil Saha,Moinul Haque
,191,Balagarh (SC),Ranjan Dhara,Sumana Sarkar,Bikash Goldar,Ashok Biswas
,192,Pandua,Samir Chakraborty,Tushar Kumar Majumdar,Amjad Hossain,Sanatan Mandi
,193,Saptagram,Bidesh Ranjan Bose,Swaraj Ghosh,Anirban Sarkar,Sougata Ghosh
,194,Chanditala,Swati Khandoker,Debasish Mukherjee,Sheikh Asif Ali,Sheikh Abu Abbasuddin
,195,Jangipara,Snehasish Chakraborty,Prasenjit Bag,Sudipto Sarkar,Subhashis Datta
,196,Haripal,Karabi Manna,Madhumita Ghosh,Sheikh Muzaffar Ali,Saif Azad
,197,Dhanekhali (SC),Ashima Patra,Barnali Das,Ruma Aheri,Jyoti Kumari Das
,198,Tarakeswar,Ramendu Sinharay,Santu Pan,Abesh Khamrui,Bhabani Prasad Mondal
,199,Pursurah,Partha Hazari,Biman Ghosh,Sandip Kumar Samanta,Sheikh Habibur Rahaman
,200,Arambagh (SC),Mita Bag,Hemanta Bag,Bithika Pandit,Sushil Kumar Santra
,201,Goghat (SC),Nirmal Maji,Prashanta Digar,Muktaram Dhaure,Haradhan Santra
,202,Khanakul,Palash Roy,Susanta Ghosh,Sheikh Saddam Hossein,Pradip Kumar Kar
Purba Medinipur,203,Tamluk,Dipendra Narayan Roy,Hari Krishna Bera,Nabendu Ghara,Haradhan Mazumder
,204,Panskura Purba,Asim Kumar Maji,Subrata Maity,Sheikh Ibrahim Ali,Dipak Patra
,205,Panskura Paschim,Siraj Khan,Sintu Senapati,Afjal Ali Shah,Kalyan Roy
,206,Moyna,Chandan Mondal,Ashok Dinda,Swapan Barman,Nimai Barman
,207,Nandakumar,Sukumar Dey,Nirmal Khanra,Chandan Maity,Sheikh Matin
,208,Mahisadal,Tilak Chakraborty,Subhash Panja,Paritosh Patnayak,Kajal Nayek Das
,209,Haldia (SC),Tapasi Mondal,Pradip Kumar Bijoli,Ashok Patra,Abhimanyu Mandal
,210,Nandigram,Pabitra Kar,Suvendu Adhikari,Md. Sabe Miraj Ali Khan,Sheikh Jariatul Hossain
,211,Chandipur,Uttam Barik,Piyush Kanti Das,Rita Das,Sheikh Taslim Ahmed
,212,Patashpur,Pijush Kanti Panda,Tapan Maity,Saikat Giri,Pranab Kumar Mahapatra
,213,Kanthi Uttar,Debasis Bhunia,Sumita Sinha,Sutanu Maity,Subrata Mahapatra
,214,Bhagabanpur,Manab Kumar Porua,Shantanu Pramanik,Pratibha Rani Kar Sasamal,Biswajit Panigrahi
,215,Khejuri (SC),Rabin Chandra Mandal,Subrata Paik,Himangshu Das,Asit Pramanik
,216,Kanthi Dakshin,Tarun Kumar Jana,Arup Kumar Das,Teheran Hossain,Sheikh Masud Malik
,217,Ramnagar,Akhil Giri,Chandra Shekhar Mondal,Ashoke Kumar Maity,Manas Kumar Dutta
,218,Egra,Tarun Maity,Dibyendu Adhikari,Subrata Panda,Anjan Kumar Pattnayak
Paschim Medinipur,219,Dantan,Manik Maity,Ajit Kumar Jana,Shyamalkanti Das Pattanayek,Utpal Dutta
Jhargram,220,Nayagram (ST),Dulal Murmu,Amiya Kisku,Pulin Bihari Baske,Prasanta Murmu
,221,Gopiballavpur,Ajit Mahata,Rajesh Mahato,Bikash Sarangi,Sourav Ghosh
,222,Jhargram,Mangal Saren,Lakshmikant Sahu,Arjun Mahato,Prasenjit Dey
Paschim Medinipur,223,Keshiary (ST),Ramjiban Mandi,Bhadra Hembram,Malina Murmu,Kaluchand Tudu
,224,Kharagpur Sadar,Pradip Sarkar,Dilip Ghosh,Madhusudan Roy,Papiya Chakraborty
,225,Narayangarh,Pratibha Rani Maity,Rama Prasad Giri,Tapas Sinha,Sheikh Alam Hossain
,226,Sabang,Manas Bhunia,Amal Panda,Nakul Chandra Bera,Aloke Kumar Samui
,227,Pingla,Ajit Maity,Swagata Manna,Ashoke Sen,Sushanta Mandal
,228,Kharagpur,Dinen Roy,Tapan Bhuiya,Sheikh Shahjahan Ali,Ujjal Mukherjee
,229,Debra,Rajib Banerjee,Subhashish Om,Sumit Adhikary,Chittaranjan Jana
,230,Daspur,Ashish Hudait,Tapan Dutta,Ranjit Pal,Kousik Goswami
,231,Ghatal (SC),Shyamali Sardar,Shital Kapat,Shantinath Satik,Kaberi Dolui
,232,Chandrakona (SC),Surjya Kanta Dolui,Sukanta Dolui,Suparna Dolui,Manika Middya
,233,Garbeta,Uttara Singha,Pradeep Lodha,Tapan Ghosh,Siddhartha Bishoyee
,234,Salboni,Srikanta Mahata,Biman Mahato,Mohan Tudu,Arup Mukherjee
,235,Keshpur (SC),Seuli Saha,Suvendu Samanta,Gurupada Mondal,Kamal Kishore Khanna
,236,Medinipur,Sujoy Hazra,Shankar Guchhait,Monikuntal Khamrui,Sambhunath Chattopadhyay
Jhargram,237,Binpur (ST),Birbaha Hansda,Pranat Tudu,Rabi Sing Sardar,Golapi Soren
Purulia,238,Bandwan (ST),Rajib Lochan Saren,Labsen Baskey,Rathu Singh Sardar,Siten Mandi
,239,Balarampur,Shantiram Mahato,Jaladhar Mahato,Namita Mahato,Sukanta Mahato
,240,Baghmundi,Sushanta Mahato,Rahidas Mahato,Parimal Kumar,Nepal Chandra Mahato
,241,Joypur,Arjun Mahato,Biswajit Mahato[f],Dhirendra Nath Mahato,Phani Bhushan Kumar
,242,Purulia,Sujoy Banerjee,Sudip Kumar Mukherjee,Sayantan Ghosh,Dibyajyoti Prasad Singh Deo
,243,Manbazar (ST),Sandhya Rani Tudu,Moyna Murmu,Sonamoni Tudu,Sombari Mahali
,244,Kashipur,Soumen Beltharia,Kamalakanta Hansda,Sulekha Bauri,Subhas Mahato
,245,Para (SC),Manik Bauri,Nadiar Chand Bouri,Aloke Bauri,Phalguni Bauri
,246,Raghunathpur (SC),Hazari Bauri,Mamoni Bauri,Ganesh Bauri,Sandhya Bauri
Bankura,247,Saltora (SC),Uttam Bauri,Chandana Bauri,Nandalal Bauri,Amar Kanti Mandal
,248,Chhatna,Swapan Kumar Mandal,Satyanarayan Mukhopadhyay,Rajib Kar,Partha Pratim Bose
,249,Ranibandh (ST),Tanushree Hansda,Kshudiram Tudu,Deblina Hembram,Gurupada Sardar
,250,Raipur (ST),Thakur Moni Soren,Kshetra Mohan Hansda,Ram Mandi,Subhra Hembram Murmu
,251,Taldangra,Falguni Singhababu,Souvik Patra,Debkanti Mohanti,Nayan Das Chakraborty
,252,Bankura,Anup Mondal,Niladri Sekhar Dana,Abhayananda Mukherjee,Arup Banerjee
,253,Barjora,Gautam Mishra,Billeshwar Singha,Sujit Chakraborty,Vivekananda Keora
,254,Onda,Subrata Dutta,Amarnath Shakha,Asit Sharma,Paban Salampuria
,255,Bishnupur,Tanmay Ghosh,Shukla Chatterjee,Titas Gupta,Ujjal Chandra
,256,Katulpur (SC),Harakali Protiher,Lakshmikanta Majumdar,Ramchandra Roy,Sumitra Mallick Santra
,257,Indas (SC),Shyamali Roy Bagdi,Nirmal Kumar Dhara,Mona Mallick,Mou Mandal Samanta
,258,Sonamukhi (SC),Kallol Saha,Dibakar Gharami,Ajit Roy,Rahul Bauri
Purba Bardhaman,259,Khandaghosh (SC),Nabin Chandra Bag,Gautam Dhara,Ramjiban Roy,Arup Kumar Saha
,260,Bardhaman Dakshin,Khokan Das,Moumita Biswas,Sudipta Gupta,Gourab Samaddar
,261,Raina (SC),Mandira Dalui,Subhash Patra,Somnath Majhi,Pampa Malik
,262,Jamalpur (SC),Bhootnath Mallick,Arun Halder,Samar Hazra[g],Rajib Saha
,263,Monteswar,Siddiqullah Chowdhury,Saikat Panja,Anupam Ghosh,Jyotirmoy Mondal
,264,Kalna (SC),Deboprasad Bag,Siddharth Majumdar,Sarmistha Nag Saha,Amal Kumar Saha
,265,Memari,Rasbihari Halder,Manav Guha,Krishanu Bhadra,Prabir Ganguly
,266,Bardhaman Uttar (SC),Nisith Kumar Malik,Sanjay Das,Mamoni Mondal Roy,Sandip Das
,267,Bhatar,Shantanu Koner,Soumen Karfa,Hasina Khatoon,Dhurjati Bijoy Maji
,268,Purbasthali Dakshin,Swapan Debnath,Prankrishna Tapadar,Ziadul Sekh,Rabindranath Mondal
,269,Purbasthali Uttar,Vasundhara Goswami,Gopal Chattopadhyay,Pradip Saha,Amitava Bhattacharya
,270,Katwa,Rabindranath Chatterjee,Krishna Ghosh,Sanjib Das,Ranajit Chatterjee
,271,Ketugram,Sekh Sahonawez,Anadi Ghosh,Qari Jakir Hossain,Sk Abu Bakkar
,272,Mangalkot,Apurba Chowdhury,Shishir Ghosh,Miraj Alam,Jagadish Dutta
,273,Ausgram (SC),Shyama Prasanna Lohar,Kalita Maji,Chanchal Majhi,Tapas Baral
,274,Galsi (SC),Alok Kumar Majhi,Raju Patra,Monimala Das,Debasish Biswas
Paschim Bardhaman,275,Pandabeswar,Narendranath Chakraborty,Jitendra Tiwari,Prabir Mondal,Uttam Kumar Roy
,276,Durgapur Purba,Pradip Mazumdar,Chandra Shekhar Banerjee,Simanta Chatterjee,Debesh Chakraborty
,277,Durgapur Paschim,Kavi Dutta,Lakshman Chandra Ghorui,Pravas Sain,Tarun Roy
,278,Raniganj,Kalobaran Mondal,Partho Ghosh,Naran Bauri,Faiz Ahmed
,279,Jamuria,Hareram Singh,Bijan Mukherjee,Md. Sabbir Hussain,Tarun Kumar Ganguly
,280,Asansol Dakshin,Tapas Banerjee,Agnimitra Paul,Shilpi Chakraborty,Souvik Mukherjee
,281,Asansol Uttar,Moloy Ghatak,Krishnendu Mukherjee,Akhilesh Kumar Singh,Prasenjit Puitandi
,282,Kulti,Abhijit Ghatak,Ajay Kumar Poddar,Bhabani Acharya,Rabi Yadav
,283,Barabani,Bidhan Upadhyay,Arijit Roy,Biswajit Bauri,Joydev Roy
Birbhum,284,Dubrajpur (SC),Chandra Naresh Bauri,Anup Kumar Saha,Bijoy Bagdi,Sanjoy Byapari
,285,Suri,Ujjal Chatterjee,Jagannath Chattopadhyay,Motiur Rahaman,Sanjoy Adhikary
,286,Bolpur,Chandranath Sinha,Dilip Kumar Ghosh,Bapi Soren,Rathin Sen
,287,Nanoor (SC),Bidhan Chandra Majhi,Khokan Das,Shyamali Pradhan,Abhay Das
,288,Labpur,Abhijit Sinha,Debasish Ojha,Mansa Hansda,Ratna Sen
,289,Sainthia (SC),Nilabati Saha,Krishna Kant Saha,Debu Chunari,Archana Ankur
,290,Mayureswar,Abhijit Roy,Dudh Kumar Mondal,Jayanta Bhalla,Syed Kasafoddoza
,291,Rampurhat,Ashish Banerjee,Dhruba Saha,Sanjib Mallick,Vivekananda Shaw
,292,Hansan,Fayezul Haque,Nikhil Banerjee,Kamal Hasan,Milton Rashid
,293,Nalhati,Rajendra Prasad Singh,Anil Singh,Dipak Chatterjee,Abdul Karim
,294,Murarai,Mosarraf Hossain,Rinki Ghosh,Md. Ali Reza Mandal,Sanjibur Rahaman